Symbol,Security,GICS Sector,GICS Sub-Industry,as_of
MMM,3M,Industrials,Industrial Conglomerates,2026-04-25
AOS,A. O. Smith,Industrials,Building Products,2026-04-25
ABT,Abbott Laboratories,Health Care,Health Care Equipment,2026-04-25
ABBV,AbbVie,Health Care,Biotechnology,2026-04-25
ACN,Accenture,Information Technology,IT Consulting & Other Services,2026-04-25
ADBE,Adobe Inc.,Information Technology,Application Software,2026-04-25
AMD,Advanced Micro Devices,Information Technology,Semiconductors,2026-04-25
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,2026-04-25
AFL,Aflac,Financials,Life & Health Insurance,2026-04-25
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,2026-04-25
APD,Air Products,Materials,Industrial Gases,2026-04-25
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,2026-04-25
ALB,Albemarle Corporation,Materials,Specialty Chemicals,2026-04-25
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,2026-04-25
ALGN,Align Technology,Health Care,Health Care Supplies,2026-04-25
ALLE,Allegion,Industrials,Building Products,2026-04-25
LNT,Alliant Energy,Utilities,Electric Utilities,2026-04-25
ALL,Allstate,Financials,Property & Casualty Insurance,2026-04-25
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,2026-04-25
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,2026-04-25
MO,Altria,Consumer Staples,Tobacco,2026-04-25
AMZN,Amazon,Consumer Discretionary,Broadline Retail,2026-04-25
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,2026-04-25
AEE,Ameren,Utilities,Multi-Utilities,2026-04-25
AEP,American Electric Power,Utilities,Electric Utilities,2026-04-25
AXP,American Express,Financials,Consumer Finance,2026-04-25
AIG,American International Group,Financials,Multi-line Insurance,2026-04-25
AMT,American Tower,Real Estate,Telecom Tower REITs,2026-04-25
AWK,American Water Works,Utilities,Water Utilities,2026-04-25
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,2026-04-25
AME,Ametek,Industrials,Electrical Components & Equipment,2026-04-25
AMGN,Amgen,Health Care,Biotechnology,2026-04-25
APH,Amphenol,Information Technology,Electronic Components,2026-04-25
ADI,Analog Devices,Information Technology,Semiconductors,2026-04-25
AON,Aon plc,Financials,Insurance Brokers,2026-04-25
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,2026-04-25
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,2026-04-25
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,2026-04-25
APP,AppLovin,Information Technology,Application Software,2026-04-25
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,2026-04-25
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,2026-04-25
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,2026-04-25
ARES,Ares Management,Financials,Asset Management & Custody Banks,2026-04-25
ANET,Arista Networks,Information Technology,Communications Equipment,2026-04-25
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,2026-04-25
AIZ,Assurant,Financials,Multi-line Insurance,2026-04-25
T,AT&T,Communication Services,Integrated Telecommunication Services,2026-04-25
ATO,Atmos Energy,Utilities,Gas Utilities,2026-04-25
ADSK,Autodesk,Information Technology,Application Software,2026-04-25
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,2026-04-25
AZO,AutoZone,Consumer Discretionary,Automotive Retail,2026-04-25
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,2026-04-25
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,2026-04-25
AXON,Axon Enterprise,Industrials,Aerospace & Defense,2026-04-25
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,2026-04-25
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",2026-04-25
BAC,Bank of America,Financials,Diversified Banks,2026-04-25
BAX,Baxter International,Health Care,Health Care Equipment,2026-04-25
BDX,Becton Dickinson,Health Care,Health Care Equipment,2026-04-25
BRK-B,Berkshire Hathaway,Financials,Multi-Sector Holdings,2026-04-25
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,2026-04-25
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,2026-04-25
BIIB,Biogen,Health Care,Biotechnology,2026-04-25
BLK,BlackRock,Financials,Asset Management & Custody Banks,2026-04-25
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,2026-04-25
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,2026-04-25
BK,BNY Mellon,Financials,Asset Management & Custody Banks,2026-04-25
BA,Boeing,Industrials,Aerospace & Defense,2026-04-25
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
BSX,Boston Scientific,Health Care,Health Care Equipment,2026-04-25
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,2026-04-25
AVGO,Broadcom,Information Technology,Semiconductors,2026-04-25
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,2026-04-25
BRO,Brown & Brown,Financials,Insurance Brokers,2026-04-25
BF-B,Brown–Forman,Consumer Staples,Distillers & Vintners,2026-04-25
BLDR,Builders FirstSource,Industrials,Building Products,2026-04-25
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,2026-04-25
BXP,"BXP, Inc.",Real Estate,Office REITs,2026-04-25
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,2026-04-25
CDNS,Cadence Design Systems,Information Technology,Application Software,2026-04-25
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,2026-04-25
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,2026-04-25
COF,Capital One,Financials,Consumer Finance,2026-04-25
CAH,Cardinal Health,Health Care,Health Care Distributors,2026-04-25
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
CARR,Carrier Global,Industrials,Building Products,2026-04-25
CVNA,Carvana,Consumer Discretionary,Automotive Retail,2026-04-25
CASY,Casey's,Consumer Staples,Food Retail,2026-04-25
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-04-25
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,2026-04-25
CBRE,CBRE Group,Real Estate,Real Estate Services,2026-04-25
CDW,CDW Corporation,Information Technology,Technology Distributors,2026-04-25
COR,Cencora,Health Care,Health Care Distributors,2026-04-25
CNC,Centene Corporation,Health Care,Managed Health Care,2026-04-25
CNP,CenterPoint Energy,Utilities,Multi-Utilities,2026-04-25
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,2026-04-25
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,2026-04-25
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,2026-04-25
CHTR,Charter Communications,Communication Services,Cable & Satellite,2026-04-25
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,2026-04-25
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,2026-04-25
CB,Chubb Limited,Financials,Property & Casualty Insurance,2026-04-25
CHD,Church & Dwight,Consumer Staples,Household Products,2026-04-25
CIEN,Ciena,Information Technology,Communications Equipment,2026-04-25
CI,Cigna,Health Care,Health Care Services,2026-04-25
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,2026-04-25
CTAS,Cintas,Industrials,Diversified Support Services,2026-04-25
CSCO,Cisco,Information Technology,Communications Equipment,2026-04-25
C,Citigroup,Financials,Diversified Banks,2026-04-25
CFG,Citizens Financial Group,Financials,Regional Banks,2026-04-25
CLX,Clorox,Consumer Staples,Household Products,2026-04-25
CME,CME Group,Financials,Financial Exchanges & Data,2026-04-25
CMS,CMS Energy,Utilities,Multi-Utilities,2026-04-25
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2026-04-25
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,2026-04-25
COHR,Coherent Corp.,Information Technology,Electronic Components,2026-04-25
COIN,Coinbase,Financials,Financial Exchanges & Data,2026-04-25
CL,Colgate-Palmolive,Consumer Staples,Household Products,2026-04-25
CMCSA,Comcast,Communication Services,Cable & Satellite,2026-04-25
FIX,Comfort Systems USA,Industrials,Construction & Engineering,2026-04-25
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,2026-04-25
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,2026-04-25
ED,Consolidated Edison,Utilities,Multi-Utilities,2026-04-25
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,2026-04-25
CEG,Constellation Energy,Utilities,Electric Utilities,2026-04-25
COO,Cooper Companies (The),Health Care,Health Care Supplies,2026-04-25
CPRT,Copart,Industrials,Diversified Support Services,2026-04-25
GLW,Corning Inc.,Information Technology,Electronic Components,2026-04-25
CPAY,Corpay,Financials,Transaction & Payment Processing Services,2026-04-25
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,2026-04-25
CSGP,CoStar Group,Real Estate,Real Estate Services,2026-04-25
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,2026-04-25
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,2026-04-25
CRH,CRH plc,Materials,Construction Materials,2026-04-25
CRWD,CrowdStrike,Information Technology,Systems Software,2026-04-25
CCI,Crown Castle,Real Estate,Telecom Tower REITs,2026-04-25
CSX,CSX Corporation,Industrials,Rail Transportation,2026-04-25
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-04-25
CVS,CVS Health,Health Care,Health Care Services,2026-04-25
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,2026-04-25
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,2026-04-25
DDOG,Datadog,Information Technology,Application Software,2026-04-25
DVA,DaVita,Health Care,Health Care Services,2026-04-25
DECK,Deckers Brands,Consumer Discretionary,Footwear,2026-04-25
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,2026-04-25
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
DAL,Delta Air Lines,Industrials,Passenger Airlines,2026-04-25
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,2026-04-25
DXCM,Dexcom,Health Care,Health Care Equipment,2026-04-25
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,2026-04-25
DLR,Digital Realty,Real Estate,Data Center REITs,2026-04-25
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,2026-04-25
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,2026-04-25
D,Dominion Energy,Utilities,Multi-Utilities,2026-04-25
DPZ,Domino's,Consumer Discretionary,Restaurants,2026-04-25
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,2026-04-25
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
DOW,Dow Inc.,Materials,Commodity Chemicals,2026-04-25
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,2026-04-25
DTE,DTE Energy,Utilities,Multi-Utilities,2026-04-25
DUK,Duke Energy,Utilities,Electric Utilities,2026-04-25
DD,DuPont,Materials,Specialty Chemicals,2026-04-25
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,2026-04-25
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,2026-04-25
SATS,EchoStar,Communication Services,Wireless Telecommunication Services,2026-04-25
ECL,Ecolab,Materials,Specialty Chemicals,2026-04-25
EIX,Edison International,Utilities,Electric Utilities,2026-04-25
EW,Edwards Lifesciences,Health Care,Health Care Equipment,2026-04-25
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,2026-04-25
ELV,Elevance Health,Health Care,Managed Health Care,2026-04-25
EME,Emcor,Industrials,Construction & Engineering,2026-04-25
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,2026-04-25
ETR,Entergy,Utilities,Electric Utilities,2026-04-25
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,2026-04-25
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,2026-04-25
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,2026-04-25
EFX,Equifax,Industrials,Research & Consulting Services,2026-04-25
EQIX,Equinix,Real Estate,Data Center REITs,2026-04-25
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,2026-04-25
ERIE,Erie Indemnity,Financials,Insurance Brokers,2026-04-25
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,2026-04-25
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,2026-04-25
EG,Everest Group,Financials,Reinsurance,2026-04-25
EVRG,Evergy,Utilities,Electric Utilities,2026-04-25
ES,Eversource Energy,Utilities,Electric Utilities,2026-04-25
EXC,Exelon,Utilities,Electric Utilities,2026-04-25
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,2026-04-25
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
EXPD,Expeditors International,Industrials,Air Freight & Logistics,2026-04-25
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,2026-04-25
XOM,ExxonMobil,Energy,Integrated Oil & Gas,2026-04-25
FFIV,"F5, Inc.",Information Technology,Communications Equipment,2026-04-25
FDS,FactSet,Financials,Financial Exchanges & Data,2026-04-25
FICO,Fair Isaac,Information Technology,Application Software,2026-04-25
FAST,Fastenal,Industrials,Trading Companies & Distributors,2026-04-25
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,2026-04-25
FDX,FedEx,Industrials,Air Freight & Logistics,2026-04-25
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,2026-04-25
FITB,Fifth Third Bancorp,Financials,Regional Banks,2026-04-25
FSLR,First Solar,Information Technology,Semiconductors,2026-04-25
FE,FirstEnergy,Utilities,Electric Utilities,2026-04-25
FISV,Fiserv,Financials,Transaction & Payment Processing Services,2026-04-25
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,2026-04-25
FTNT,Fortinet,Information Technology,Systems Software,2026-04-25
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,2026-04-25
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,2026-04-25
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,2026-04-25
FCX,Freeport-McMoRan,Materials,Copper,2026-04-25
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,2026-04-25
IT,Gartner,Information Technology,IT Consulting & Other Services,2026-04-25
GE,GE Aerospace,Industrials,Aerospace & Defense,2026-04-25
GEHC,GE HealthCare,Health Care,Health Care Equipment,2026-04-25
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,2026-04-25
GEN,Gen Digital,Information Technology,Systems Software,2026-04-25
GNRC,Generac,Industrials,Electrical Components & Equipment,2026-04-25
GD,General Dynamics,Industrials,Aerospace & Defense,2026-04-25
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,2026-04-25
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,2026-04-25
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,2026-04-25
GILD,Gilead Sciences,Health Care,Biotechnology,2026-04-25
GPN,Global Payments,Financials,Transaction & Payment Processing Services,2026-04-25
GL,Globe Life,Financials,Life & Health Insurance,2026-04-25
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,2026-04-25
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,2026-04-25
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,2026-04-25
HIG,Hartford (The),Financials,Property & Casualty Insurance,2026-04-25
HAS,Hasbro,Consumer Discretionary,Leisure Products,2026-04-25
HCA,HCA Healthcare,Health Care,Health Care Facilities,2026-04-25
DOC,Healthpeak Properties,Real Estate,Health Care REITs,2026-04-25
HSIC,Henry Schein,Health Care,Health Care Distributors,2026-04-25
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,2026-04-25
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,2026-04-25
HON,Honeywell,Industrials,Industrial Conglomerates,2026-04-25
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,2026-04-25
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,2026-04-25
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,2026-04-25
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
HUM,Humana,Health Care,Managed Health Care,2026-04-25
HBAN,Huntington Bancshares,Financials,Regional Banks,2026-04-25
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,2026-04-25
IBM,IBM,Information Technology,IT Consulting & Other Services,2026-04-25
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,2026-04-25
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
INCY,Incyte,Health Care,Biotechnology,2026-04-25
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
PODD,Insulet Corporation,Health Care,Health Care Equipment,2026-04-25
INTC,Intel,Information Technology,Semiconductors,2026-04-25
