Symbol,Security,GICS Sector,GICS Sub-Industry,as_of
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,2026-04-25
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,2026-04-25
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,2026-04-25
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,2026-04-25
INTU,Intuit,Information Technology,Application Software,2026-04-25
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,2026-04-25
IVZ,Invesco,Financials,Asset Management & Custody Banks,2026-04-25
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,2026-04-25
IQV,IQVIA,Health Care,Life Sciences Tools & Services,2026-04-25
IRM,Iron Mountain,Real Estate,Other Specialized REITs,2026-04-25
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,2026-04-25
JBL,Jabil,Information Technology,Electronic Manufacturing Services,2026-04-25
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,2026-04-25
J,Jacobs Solutions,Industrials,Construction & Engineering,2026-04-25
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-04-25
JCI,Johnson Controls,Industrials,Building Products,2026-04-25
JPM,JPMorgan Chase,Financials,Diversified Banks,2026-04-25
KVUE,Kenvue,Consumer Staples,Personal Care Products,2026-04-25
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2026-04-25
KEY,KeyCorp,Financials,Regional Banks,2026-04-25
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,2026-04-25
KMB,Kimberly-Clark,Consumer Staples,Household Products,2026-04-25
KIM,Kimco Realty,Real Estate,Retail REITs,2026-04-25
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,2026-04-25
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,2026-04-25
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,2026-04-25
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,2026-04-25
KR,Kroger,Consumer Staples,Food Retail,2026-04-25
LHX,L3Harris,Industrials,Aerospace & Defense,2026-04-25
LH,Labcorp,Health Care,Health Care Services,2026-04-25
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,2026-04-25
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,2026-04-25
LDOS,Leidos,Industrials,Diversified Support Services,2026-04-25
LEN,Lennar,Consumer Discretionary,Homebuilding,2026-04-25
LII,Lennox International,Industrials,Building Products,2026-04-25
LLY,Lilly (Eli),Health Care,Pharmaceuticals,2026-04-25
LIN,Linde plc,Materials,Industrial Gases,2026-04-25
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,2026-04-25
LMT,Lockheed Martin,Industrials,Aerospace & Defense,2026-04-25
L,Loews Corporation,Financials,Multi-line Insurance,2026-04-25
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,2026-04-25
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-04-25
LITE,Lumentum,Information Technology,Communications Equipment,2026-04-25
LYB,LyondellBasell,Materials,Specialty Chemicals,2026-04-25
MTB,M&T Bank,Financials,Regional Banks,2026-04-25
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,2026-04-25
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
MRSH,Marsh McLennan,Financials,Insurance Brokers,2026-04-25
MLM,Martin Marietta Materials,Materials,Construction Materials,2026-04-25
MAS,Masco,Industrials,Building Products,2026-04-25
MA,Mastercard,Financials,Transaction & Payment Processing Services,2026-04-25
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,2026-04-25
MCD,McDonald's,Consumer Discretionary,Restaurants,2026-04-25
MCK,McKesson Corporation,Health Care,Health Care Distributors,2026-04-25
MDT,Medtronic,Health Care,Health Care Equipment,2026-04-25
MRK,Merck & Co.,Health Care,Pharmaceuticals,2026-04-25
META,Meta Platforms,Communication Services,Interactive Media & Services,2026-04-25
MET,MetLife,Financials,Life & Health Insurance,2026-04-25
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,2026-04-25
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,2026-04-25
MCHP,Microchip Technology,Information Technology,Semiconductors,2026-04-25
MU,Micron Technology,Information Technology,Semiconductors,2026-04-25
MSFT,Microsoft,Information Technology,Systems Software,2026-04-25
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,2026-04-25
MRNA,Moderna,Health Care,Biotechnology,2026-04-25
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,2026-04-25
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,2026-04-25
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,2026-04-25
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2026-04-25
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,2026-04-25
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,2026-04-25
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,2026-04-25
MSI,Motorola Solutions,Information Technology,Communications Equipment,2026-04-25
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,2026-04-25
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,2026-04-25
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
NFLX,Netflix,Communication Services,Movies & Entertainment,2026-04-25
NEM,Newmont,Materials,Gold,2026-04-25
NWSA,News Corp (Class A),Communication Services,Publishing,2026-04-25
NWS,News Corp (Class B),Communication Services,Publishing,2026-04-25
NEE,NextEra Energy,Utilities,Multi-Utilities,2026-04-25
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-04-25
NI,NiSource,Utilities,Multi-Utilities,2026-04-25
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
NSC,Norfolk Southern,Industrials,Rail Transportation,2026-04-25
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,2026-04-25
NOC,Northrop Grumman,Industrials,Aerospace & Defense,2026-04-25
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,2026-04-25
NUE,Nucor,Materials,Steel,2026-04-25
NVDA,Nvidia,Information Technology,Semiconductors,2026-04-25
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,2026-04-25
NXPI,NXP Semiconductors,Information Technology,Semiconductors,2026-04-25
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,2026-04-25
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,2026-04-25
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,2026-04-25
OMC,Omnicom Group,Communication Services,Advertising,2026-04-25
ON,ON Semiconductor,Information Technology,Semiconductors,2026-04-25
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,2026-04-25
ORCL,Oracle Corporation,Information Technology,Application Software,2026-04-25
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-04-25
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,2026-04-25
PLTR,Palantir Technologies,Information Technology,Application Software,2026-04-25
PANW,Palo Alto Networks,Information Technology,Systems Software,2026-04-25
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,2026-04-25
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
PAYX,Paychex,Industrials,Human Resource & Employment Services,2026-04-25
PYPL,PayPal,Financials,Transaction & Payment Processing Services,2026-04-25
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2026-04-25
PFE,Pfizer,Health Care,Pharmaceuticals,2026-04-25
PCG,PG&E Corporation,Utilities,Multi-Utilities,2026-04-25
PM,Philip Morris International,Consumer Staples,Tobacco,2026-04-25
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,2026-04-25
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,2026-04-25
PNC,PNC Financial Services,Financials,Diversified Banks,2026-04-25
POOL,Pool Corporation,Consumer Discretionary,Distributors,2026-04-25
PPG,PPG Industries,Materials,Specialty Chemicals,2026-04-25
PPL,PPL Corporation,Utilities,Electric Utilities,2026-04-25
PFG,Principal Financial Group,Financials,Life & Health Insurance,2026-04-25
PG,Procter & Gamble,Consumer Staples,Personal Care Products,2026-04-25
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,2026-04-25
PLD,Prologis,Real Estate,Industrial REITs,2026-04-25
PRU,Prudential Financial,Financials,Life & Health Insurance,2026-04-25
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,2026-04-25
PTC,PTC Inc.,Information Technology,Application Software,2026-04-25
PSA,Public Storage,Real Estate,Self-Storage REITs,2026-04-25
PHM,PulteGroup,Consumer Discretionary,Homebuilding,2026-04-25
PWR,Quanta Services,Industrials,Construction & Engineering,2026-04-25
QCOM,Qualcomm,Information Technology,Semiconductors,2026-04-25
DGX,Quest Diagnostics,Health Care,Health Care Services,2026-04-25
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,2026-04-25
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-04-25
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,2026-04-25
RTX,RTX Corporation,Industrials,Aerospace & Defense,2026-04-25
O,Realty Income,Real Estate,Retail REITs,2026-04-25
REG,Regency Centers,Real Estate,Retail REITs,2026-04-25
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,2026-04-25
RF,Regions Financial Corporation,Financials,Regional Banks,2026-04-25
RSG,Republic Services,Industrials,Environmental & Facilities Services,2026-04-25
RMD,ResMed,Health Care,Health Care Equipment,2026-04-25
RVTY,Revvity,Health Care,Health Care Equipment,2026-04-25
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,2026-04-25
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,2026-04-25
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,2026-04-25
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,2026-04-25
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,2026-04-25
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-04-25
SPGI,S&P Global,Financials,Financial Exchanges & Data,2026-04-25
CRM,Salesforce,Information Technology,Application Software,2026-04-25
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,2026-04-25
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,2026-04-25
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
SRE,Sempra,Utilities,Multi-Utilities,2026-04-25
NOW,ServiceNow,Information Technology,Systems Software,2026-04-25
SHW,Sherwin-Williams,Materials,Specialty Chemicals,2026-04-25
SPG,Simon Property Group,Real Estate,Retail REITs,2026-04-25
SWKS,Skyworks Solutions,Information Technology,Semiconductors,2026-04-25
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,2026-04-25
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,2026-04-25
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
SOLV,Solventum,Health Care,Health Care Technology,2026-04-25
SO,Southern Company,Utilities,Electric Utilities,2026-04-25
LUV,Southwest Airlines,Industrials,Passenger Airlines,2026-04-25
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
SBUX,Starbucks,Consumer Discretionary,Restaurants,2026-04-25
STT,State Street Corporation,Financials,Asset Management & Custody Banks,2026-04-25
STLD,Steel Dynamics,Materials,Steel,2026-04-25
STE,Steris,Health Care,Health Care Equipment,2026-04-25
SYK,Stryker Corporation,Health Care,Health Care Equipment,2026-04-25
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
SYF,Synchrony Financial,Financials,Consumer Finance,2026-04-25
SNPS,Synopsys,Information Technology,Application Software,2026-04-25
SYY,Sysco,Consumer Staples,Food Distributors,2026-04-25
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,2026-04-25
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,2026-04-25
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,2026-04-25
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-04-25
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,2026-04-25
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,2026-04-25
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,2026-04-25
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,2026-04-25
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,2026-04-25
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,2026-04-25
TXN,Texas Instruments,Information Technology,Semiconductors,2026-04-25
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,2026-04-25
TXT,Textron,Industrials,Aerospace & Defense,2026-04-25
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,2026-04-25
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,2026-04-25
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,2026-04-25
TTD,Trade Desk (The),Communication Services,Advertising,2026-04-25
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,2026-04-25
TT,Trane Technologies,Industrials,Building Products,2026-04-25
TDG,TransDigm Group,Industrials,Aerospace & Defense,2026-04-25
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,2026-04-25
TRMB,Trimble Inc.,Information Technology,Application Software,2026-04-25
TFC,Truist Financial,Financials,Diversified Banks,2026-04-25
TYL,Tyler Technologies,Information Technology,Application Software,2026-04-25
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,2026-04-25
USB,U.S. Bancorp,Financials,Diversified Banks,2026-04-25
UBER,Uber,Industrials,Passenger Ground Transportation,2026-04-25
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,2026-04-25
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,2026-04-25
UNP,Union Pacific Corporation,Industrials,Rail Transportation,2026-04-25
UAL,United Airlines Holdings,Industrials,Passenger Airlines,2026-04-25
UPS,United Parcel Service,Industrials,Air Freight & Logistics,2026-04-25
URI,United Rentals,Industrials,Trading Companies & Distributors,2026-04-25
UNH,UnitedHealth Group,Health Care,Managed Health Care,2026-04-25
UHS,Universal Health Services,Health Care,Health Care Facilities,2026-04-25
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,2026-04-25
VTR,Ventas,Real Estate,Health Care REITs,2026-04-25
VLTO,Veralto,Industrials,Environmental & Facilities Services,2026-04-25
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,2026-04-25
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,2026-04-25
VZ,Verizon,Communication Services,Integrated Telecommunication Services,2026-04-25
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,2026-04-25
VRT,Vertiv,Industrials,Electrical Components & Equipment,2026-04-25
VTRS,Viatris,Health Care,Pharmaceuticals,2026-04-25
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,2026-04-25
V,Visa Inc.,Financials,Transaction & Payment Processing Services,2026-04-25
VST,Vistra Corp.,Utilities,Electric Utilities,2026-04-25
VMC,Vulcan Materials Company,Materials,Construction Materials,2026-04-25
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,2026-04-25
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-04-25
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,2026-04-25
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,2026-04-25
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,2026-04-25
WM,Waste Management,Industrials,Environmental & Facilities Services,2026-04-25
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,2026-04-25
WEC,WEC Energy Group,Utilities,Electric Utilities,2026-04-25
WFC,Wells Fargo,Financials,Diversified Banks,2026-04-25
WELL,Welltower,Real Estate,Health Care REITs,2026-04-25
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,2026-04-25
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",2026-04-25
WY,Weyerhaeuser,Real Estate,Timber REITs,2026-04-25
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,2026-04-25
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,2026-04-25
WTW,Willis Towers Watson,Financials,Insurance Brokers,2026-04-25
WDAY,"Workday, Inc.",Information Technology,Application Software,2026-04-25
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,2026-04-25
XEL,Xcel Energy,Utilities,Multi-Utilities,2026-04-25
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,2026-04-25
YUM,Yum! Brands,Consumer Discretionary,Restaurants,2026-04-25
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,2026-04-25
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,2026-04-25
ZTS,Zoetis,Health Care,Pharmaceuticals,2026-04-25
